PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,ShoppingMall,FoodCourt,Spa,VRDeck,Name,Transported
8419_01,Earth,False,F/1618/S,TRAPPIST-1e,0.24050632911392406,False,0.0,0.6138377493349532,0.49791628447129066,0.0,0.0,Mosepherry,True
8421_01,Earth,False,F/1619/S,TRAPPIST-1e,0.34177215189873417,False,0.07242939238110369,0.6564337919010911,0.33330836431628036,0.0,0.34944295062966235,Flemaney,True
8423_01,Earth,False,F/1620/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.19334475745540444,0.0,0.0,0.6538759859122759,Bartez,False
8430_01,Earth,False,F/1621/S,TRAPPIST-1e,0.3670886075949367,False,0.6043722824584725,0.6264071982902456,0.0,0.0,0.0,Carlsonney,False
8433_01,Earth,False,F/1729/P,TRAPPIST-1e,0.31645569620253167,False,0.6096999428069311,0.10915762302446608,0.6223414741651744,0.10967239556276454,0.28075587388164225,Gilesonston,True
8438_01,Mars,False,F/1624/S,TRAPPIST-1e,0.4050632911392405,False,0.6883563234989265,0.7356253510457108,0.0,0.0,0.0,Prist,False
8444_01,Earth,False,F/1733/P,TRAPPIST-1e,0.6075949367088608,False,0.0,0.06887079219527242,0.7143218581425528,0.0,0.10886644092976788,Monsoney,False
8447_01,Earth,False,F/1734/P,TRAPPIST-1e,0.31645569620253167,False,0.07242939238110369,0.06887079219527242,0.0,0.27033955101591683,0.7241700357946892,Joyneidez,False
8451_01,Mars,False,F/1625/S,55 Cancri e,0.3924050632911392,False,0.7941405469135079,0.0,0.0,0.0,0.0,Start,False
8451_02,Mars,True,F/1625/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Start,True
8457_01,Earth,False,F/1627/S,TRAPPIST-1e,0.2911392405063291,False,0.35540310432047695,0.0,0.0,0.5798159252508331,0.5551391914924102,Lopelases,False
8460_01,Earth,False,F/1628/S,TRAPPIST-1e,0.49367088607594933,False,0.0,0.4132247531716345,0.300021590882867,0.6507941950674055,0.0,Ewisentley,False
8462_01,Earth,False,F/1629/S,TRAPPIST-1e,0.26582278481012656,False,0.3653624009959454,0.0,0.6273121151996663,0.0,0.0,Klindsey,True
8463_01,Earth,False,F/1630/S,55 Cancri e,0.3037974683544304,False,0.0,0.6370753800838843,0.0,0.3631333750023892,0.0,Hoppernardy,False
8465_02,Mars,True,F/1736/P,TRAPPIST-1e,0.7721518987341772,False,0.0,0.0,0.0,0.0,0.0,Ches,True
8466_01,Earth,False,F/1737/P,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.17391107839790232,0.6522558334261257,0.23761824509386736,Leonaldez,False
8474_01,Earth,False,F/1632/S,55 Cancri e,0.26582278481012656,False,0.38546401820861637,0.4524711603543058,0.38717725741887704,0.35202992934066557,0.619529320594448,Weaves,False
8477_01,Earth,False,F/1633/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.39259379924977245,0.06727798888741494,0.7432620113857299,0.5344788518468199,Hickerson,False
8479_01,Earth,False,F/1738/P,TRAPPIST-1e,0.34177215189873417,True,0.0,0.0,0.0,0.65637743713903,0.0,Cardner,False
8491_01,Mars,False,F/1635/S,55 Cancri e,0.4430379746835443,False,0.6027521953519274,0.8697310485441027,0.0,0.21934479112552907,0.0,Panie,True
8492_01,Earth,False,F/1740/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.13774158439054485,0.40213937227019586,0.6493108376633334,0.0,Tersimpson,True
8500_01,Mars,False,F/1743/P,TRAPPIST-1e,0.3924050632911392,False,0.4087810745117143,0.684141144829335,0.5607882996553637,0.0,0.0,Purte,True
8504_01,Earth,False,F/1744/P,TRAPPIST-1e,0.5569620253164557,False,0.0,0.75704360634105,0.0,0.10967239556276454,0.06868707674802008,Moranthons,True
8506_01,Earth,False,F/1746/P,TRAPPIST-1e,0.22784810126582278,False,0.6474882906355575,0.3981668234362766,0.0,0.526904245204224,0.0,Benney,False
8508_01,Mars,True,F/1747/P,TRAPPIST-1e,0.6075949367088608,False,0.0,0.0,0.0,0.0,0.0,Bake,True
8508_02,Mars,True,F/1747/P,TRAPPIST-1e,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Bake,True
8508_03,Mars,False,F/1747/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Bake,True
8512_01,Earth,False,F/1637/S,55 Cancri e,0.6075949367088608,False,0.0,0.0,0.6383227963611179,0.0,0.23761824509386736,Flyncharlan,True
8514_01,Mars,False,F/1748/P,TRAPPIST-1e,0.6455696202531646,False,0.7073837545222995,0.5595146706361719,0.32683519140546585,0.5034756302284984,0.7096773873606651,Ste,False
8516_01,Earth,False,F/1750/P,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,0.57830563749603,0.0,Hopez,True
8522_01,Earth,False,F/1751/P,TRAPPIST-1e,0.34177215189873417,False,0.14485878476220737,0.23825379612092423,0.0,0.16066715545315233,0.6691128905332394,Quinnerettt,True
8530_01,Mars,False,F/1640/S,TRAPPIST-1e,0.34177215189873417,False,0.8176874660784681,0.37822827336428444,0.0,0.3172591280807838,0.33703997093470023,Shpie,False
8535_01,Earth,False,F/1642/S,55 Cancri e,0.2911392405063291,False,0.6118171054669781,0.0,0.5194600254164706,0.0,0.06868707674802008,Petton,False
8537_01,Mars,True,F/1643/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,Nutte,True
8537_02,Mars,False,F/1643/S,TRAPPIST-1e,0.49367088607594933,False,0.896630853182751,0.5636988488856456,0.0,0.0,0.0,Nutte,False
8537_03,Mars,True,F/1643/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Nutte,True
8540_01,Earth,False,F/1645/S,TRAPPIST-1e,0.3037974683544304,False,0.6825866379975759,0.26221554965067684,0.0,0.0,0.0,Sextones,False
8544_01,Earth,False,F/1647/S,TRAPPIST-1e,0.18987341772151897,False,0.4958146849407916,0.31154129545804254,0.4938103469293643,0.6029872511240353,0.0,Booters,False
8545_01,Earth,False,F/1753/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.20661237658581724,0.0,0.6565165704249936,0.0,Kirks,False
8548_01,Earth,False,F/1755/P,TRAPPIST-1e,0.26582278481012656,False,0.5086258337742708,0.5602243847276899,0.4535523409959711,0.5205972144515844,0.2917777231359256,JLastnameCLastnameH,False
8549_01,Mars,True,F/1648/S,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Grean,True
8552_02,Mars,False,F/1756/P,TRAPPIST-1e,0.21518987341772153,False,0.6228864616900641,0.33457299960401377,0.0,0.767569736499826,0.0,Hapie,False
8559_02,Mars,False,F/1758/P,TRAPPIST-1e,0.0379746835443038,False,0.0,0.0,0.0,0.0,0.0,Make,True
8559_03,Mars,True,F/1758/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Make,True
8571_01,Mars,False,F/1651/S,TRAPPIST-1e,0.3291139240506329,False,0.9047410407066391,0.5298565415069747,0.0,0.0,0.0,Repie,False
8573_01,Earth,False,F/1652/S,TRAPPIST-1e,0.43037974683544306,True,0.25056453012187746,0.06887079219527242,0.15621465256520853,0.0,0.6614123571974633,Harry,True
8574_01,Mars,True,F/1653/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,Welte,True
8574_03,Mars,True,F/1653/S,TRAPPIST-1e,0.10126582278481013,False,0.0,0.0,0.0,0.0,0.0,Rhuba,True
8574_04,Mars,False,F/1653/S,TRAPPIST-1e,0.6835443037974683,False,0.7811245489158092,0.2468992074150109,0.0,0.0,0.0,Welte,False
8574_05,Mars,True,F/1653/S,55 Cancri e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Welte,True
8577_01,Mars,True,F/1654/S,TRAPPIST-1e,0.7088607594936709,False,0.0,0.0,0.0,0.0,0.0,Kill,True
8584_01,Earth,False,F/1655/S,TRAPPIST-1e,0.27848101265822783,False,0.1681758410653053,0.42629812091981945,0.0,0.3085729462001528,0.6340655977174576,Coopelandez,False
8587_01,Earth,False,F/1763/P,TRAPPIST-1e,0.31645569620253167,False,0.6748545341790205,0.44709906555955686,0.0,0.57363264164918,0.10886644092976788,Fielsenders,False
8604_01,Mars,False,F/1765/P,TRAPPIST-1e,0.46835443037974683,False,0.4108503208461697,0.5803235289034363,0.0,0.7685703000301215,0.0,Stité,False
8604_02,Mars,True,F/1765/P,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Stité,True
8606_02,Earth,False,F/1658/S,TRAPPIST-1e,0.3037974683544304,False,0.27576440358383664,0.0,0.5243926240401932,0.7039734648061688,0.0,Wolffy,False
8611_01,Earth,False,F/1766/P,55 Cancri e,0.3037974683544304,False,0.11479787087406797,0.0,0.6279159219427151,0.0,0.0,Mejiaddox,False
8616_01,Mars,False,F/1767/P,TRAPPIST-1e,0.5443037974683544,False,0.3481937959649403,0.6639313057140964,0.0,0.6711074704773736,0.5041528404670915,Coune,False
8616_02,Mars,True,F/1767/P,55 Cancri e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Coune,True
8617_01,Earth,False,F/1768/P,TRAPPIST-1e,0.26582278481012656,False,0.2596566556362753,0.0,0.7082674810262478,0.0,0.0,Cartiz,True
8620_01,Mars,False,F/1659/S,TRAPPIST-1e,0.4430379746835443,True,0.7438712500708587,0.20661237658581724,0.34782215679580464,0.0,0.0,Crité,False
8624_01,Earth,False,F/1661/S,TRAPPIST-1e,0.5822784810126582,False,0.5133406271154128,0.0,0.0,0.0,0.6772226225720389,Kramorry,False
8626_01,Earth,False,F/1770/P,TRAPPIST-1e,0.3291139240506329,False,0.07242939238110369,0.06887079219527242,0.0,0.2767823100240257,0.6689970582523737,Corman,False
8628_01,Earth,False,F/1664/S,PSO J318.5-22,0.620253164556962,False,0.0,0.0,0.2857920200440018,0.0,0.6473184331661523,Johnsondez,False
8633_01,Earth,False,F/1665/S,TRAPPIST-1e,0.21518987341772153,False,0.11479787087406797,0.45556030710608136,0.34227426849877685,0.6306306524206156,0.0,Daughessey,False
8636_01,Mars,True,F/1772/P,TRAPPIST-1e,0.6962025316455696,False,0.0,0.0,0.0,0.0,0.0,Ruity,True
8637_01,Mars,True,F/1773/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Spien,True
8637_02,Mars,False,F/1773/P,TRAPPIST-1e,0.31645569620253167,False,0.7205541937677609,0.8679897979054251,0.0,0.49473088095603246,0.0,Spien,True
8640_01,Earth,False,F/1666/S,TRAPPIST-1e,0.6329113924050633,False,0.5117925465755413,0.622517511381452,0.0,0.0,0.34343538374010035,Hurchrisong,False
8641_01,Mars,False,F/1667/S,TRAPPIST-1e,0.0379746835443038,False,0.0,0.0,0.0,0.0,0.0,Mille,True
8641_02,Mars,False,F/1667/S,TRAPPIST-1e,0.24050632911392406,False,0.7361469704082275,0.13774158439054485,0.0,0.0,0.0,Mille,False
8641_03,Mars,True,F/1667/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Mille,True
8642_01,Earth,False,F/1774/P,PSO J318.5-22,0.25316455696202533,False,0.0,0.0,0.15621465256520853,0.0,0.6381042375298137,Berreranks,False
8643_01,Mars,False,F/1775/P,TRAPPIST-1e,0.22784810126582278,False,0.796774325968698,0.10915762302446608,0.0,0.6732467262645722,0.0,Ramad,False
8644_01,Earth,False,F/1668/S,TRAPPIST-1e,0.34177215189873417,False,0.3181328820768009,0.2468992074150109,0.0,0.0,0.6682992067415557,Dunnisey,False
8644_02,Earth,False,F/1668/S,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.7518607788568562,Dunnisey,False
8645_01,Earth,False,F/1776/P,55 Cancri e,0.2911392405063291,False,0.07242939238110369,0.7505953113710043,0.31989926853146206,0.5755281691652026,0.0,Arneras,True
8654_01,Earth,False,F/1779/P,TRAPPIST-1e,0.4430379746835443,False,0.6955848208225095,0.31576999961028335,0.0,0.0,0.4089763389443212,Noelan,False
8657_01,Mars,False,F/1780/P,TRAPPIST-1e,0.49367088607594933,False,0.5541610250685055,0.6943655915088476,0.0,0.4182453417629173,0.0,Harta,True
8658_02,Mars,False,F/1673/S,TRAPPIST-1e,0.49367088607594933,False,0.6109149974882335,0.6700866883680533,0.0,0.0,0.4719052687809147,Forne,False
8659_01,Earth,False,F/1781/P,TRAPPIST-1e,0.24050632911392406,False,0.5053601453319725,0.31576999961028335,0.6136784306157858,0.0,0.0,Ryanglasey,True
8661_01,Earth,False,F/1675/S,TRAPPIST-1e,0.24050632911392406,False,0.7092858507317955,0.0,0.0,0.7357562432848996,0.25417238692137895,Pierry,False
8667_01,Mars,False,F/1676/S,TRAPPIST-1e,0.25316455696202533,False,0.6895014694825605,0.6083281326492368,0.0,0.0,0.0,Kad,False
8668_01,Mars,True,F/1783/P,TRAPPIST-1e,0.0759493670886076,False,0.0,0.0,0.0,0.0,0.0,Rapie,True
8669_01,Earth,False,F/1677/S,TRAPPIST-1e,0.3924050632911392,False,0.7164558831894059,0.31154129545804254,0.0,0.0,0.0,Cartiz,False
8669_03,Earth,False,F/1677/S,TRAPPIST-1e,0.6962025316455696,False,0.6508390715297917,0.6085457878301674,0.0,0.0,0.0,Cartiz,False
8674_01,Mars,False,F/1784/P,TRAPPIST-1e,0.26582278481012656,False,0.8884122641111217,0.38869684682597705,0.0,0.10967239556276454,0.0,Resty,False
8680_01,Mars,False,F/1786/P,TRAPPIST-1e,0.5569620253164557,False,0.0,0.6510542374006167,0.6677214253272667,0.0,0.0,Sty,False
8681_01,Mars,False,F/1787/P,TRAPPIST-1e,0.43037974683544306,False,0.6176399780927877,0.7408125552253001,0.6031999354704555,0.0,0.10886644092976788,Derry,False
8681_02,Mars,False,F/1787/P,TRAPPIST-1e,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Facle,True
8681_03,Mars,False,F/1787/P,TRAPPIST-1e,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Derry,True
8683_01,Earth,False,F/1679/S,PSO J318.5-22,0.5316455696202531,False,0.4128793850900693,0.4448661727067415,0.18887319324922114,0.3085729462001528,0.5949522169759838,Prinson,False
8684_01,Earth,False,F/1788/P,TRAPPIST-1e,0.22784810126582278,False,0.07242939238110369,0.0,0.06727798888741494,0.5415625424568559,0.6136290956597739,Meleon,False
8687_01,Earth,False,F/1680/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.6347645887164067,0.0,0.45565028309279665,0.0,Cartiz,True
8688_01,Earth,False,F/1681/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.6379256898985741,0.0,Moodmandez,False
8695_01,Mars,False,F/1683/S,TRAPPIST-1e,0.5063291139240507,False,0.4538995413246104,0.7019512804187845,0.0,0.0,0.41365884017829124,Seen,True
8700_01,Mars,False,F/1684/S,TRAPPIST-1e,0.16455696202531644,False,0.5626448705480069,0.6790339714150193,0.20183396666224485,0.0,0.6531986455786073,Teake,False
8701_01,Mars,False,F/1789/P,55 Cancri e,0.24050632911392406,False,0.555709105608377,0.5120287357146754,0.0,0.7274351474944494,0.49783895337998585,Rekle,False
8703_01,Earth,False,F/1685/S,TRAPPIST-1e,0.5569620253164557,False,0.4642282910374071,0.5696622113456811,0.0,0.0,0.700922161365676,Simpsonks,False
8704_01,Mars,True,F/1686/S,TRAPPIST-1e,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Facke,True
8709_01,Earth,False,F/1687/S,TRAPPIST-1e,0.45569620253164556,False,0.0,0.6085457878301674,0.4460097810164267,0.5617948162643384,0.42240815237833346,Cartyernan,False
8710_01,Earth,False,F/1688/S,PSO J318.5-22,0.3037974683544304,True,0.6004410279112273,0.39066442697011594,0.526981087329319,0.0,0.0,Scheron,False
8712_01,Mars,True,F/1792/P,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Snoff,True
8716_01,Earth,False,F/1793/P,PSO J318.5-22,0.25316455696202533,False,0.6328947129343374,0.5363590188048775,0.0,0.10967239556276454,0.0,Graneyes,False
8717_01,Earth,False,F/1689/S,TRAPPIST-1e,0.4810126582278481,False,0.5163696370302456,0.0,0.22349264145262351,0.0,0.6310523569630038,Freevenson,False
8720_01,Earth,False,F/1690/S,55 Cancri e,0.2911392405063291,False,0.0,0.6925152670801752,0.5351423309785253,0.360471134125304,0.0,Bartines,True
8723_01,Earth,False,F/1794/P,TRAPPIST-1e,0.4810126582278481,False,0.3653624009959454,0.0,0.6852179301398901,0.3963467637619674,0.7499847971798149,Traverdy,False
8727_01,Earth,False,F/1797/P,55 Cancri e,0.35443037974683544,False,0.37151085226803826,0.0,0.0,0.0,0.6431950357273325,Bulliamoses,False
8728_01,Earth,False,F/1798/P,TRAPPIST-1e,0.4050632911392405,False,0.5806525531129333,0.13774158439054485,0.6033938648475147,0.2767823100240257,0.48158070459106717,Fulloydez,True
8728_03,Earth,False,F/1798/P,TRAPPIST-1e,0.2911392405063291,False,0.7455498970174635,0.380412087653315,0.0,0.0,0.0,Fulloydez,False
8728_04,Earth,False,F/1798/P,PSO J318.5-22,0.4810126582278481,False,0.6764796606395829,0.06887079219527242,0.30846705617273223,0.0,0.0,Fulloydez,False
8732_01,Earth,False,F/1691/S,TRAPPIST-1e,0.24050632911392406,False,0.5504570693089604,0.0,0.5366953500450258,0.5103201125816198,0.0,Jacostaffey,False
8735_01,Earth,False,F/1799/P,TRAPPIST-1e,0.25316455696202533,False,0.5673314643139669,0.06887079219527242,0.0,0.0,0.6503021490385317,Ryanglasey,False
8736_01,Mars,True,F/1800/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Pota,True
8736_02,Mars,False,F/1800/P,TRAPPIST-1e,0.25316455696202533,False,0.0,0.5633568191146384,0.10663308951048736,0.6872653356761288,0.0,Pota,True
8743_01,Earth,False,F/1802/P,55 Cancri e,0.24050632911392406,False,0.5426303675756486,0.5474103478981811,0.2749962796113619,0.5628663269077457,0.0,Villenson,False
8750_01,Earth,False,F/1804/P,TRAPPIST-1e,0.22784810126582278,False,0.3363516821306106,0.0,0.6430713225285262,0.0,0.0,Carlsonney,False
8751_01,Earth,False,F/1694/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.47973908194605697,0.0,0.16066715545315233,0.6101227848567838,Weavesend,False
8753_01,Earth,False,F/1805/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.629178581487813,0.4459064118644681,Sellentry,False
8753_02,Earth,False,F/1805/P,TRAPPIST-1e,0.4810126582278481,False,0.3276388438754863,0.36897885078541726,0.22349264145262351,0.6585806298231579,0.0,Sellentry,False
8753_03,Earth,False,F/1805/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.22878381951062476,0.0,0.4241192780552644,0.6990571969026657,Sellentry,False
8759_01,Mars,False,F/1695/S,TRAPPIST-1e,0.31645569620253167,False,0.6536853746504924,0.49099936916130155,0.0,0.0,0.4317259045991669,Chate,False
8759_02,Mars,False,F/1695/S,TRAPPIST-1e,0.569620253164557,False,0.45114955300467857,0.0,0.0,0.7018772593567573,0.3107102472501118,Chate,False
8760_01,Earth,False,F/1696/S,TRAPPIST-1e,0.27848101265822783,False,0.6991496961435246,0.0,0.0,0.0,0.0,Alvasquez,False
8764_01,Mars,True,F/1697/S,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Gene,True
8766_01,Mars,True,F/1807/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Mine,True
8769_01,Mars,False,F/1700/S,TRAPPIST-1e,0.5569620253164557,False,0.07242939238110369,0.7591669606862821,0.0,0.2480635505747774,0.0,Ches,True
8770_01,Earth,False,F/1808/P,TRAPPIST-1e,0.0759493670886076,False,0.0,0.0,0.0,0.0,0.0,Waderoachez,False
8770_02,Earth,True,F/1808/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Waderoachez,True
8770_03,Earth,False,F/1808/P,PSO J318.5-22,0.17721518987341772,False,0.6444655398794437,0.0,0.2628477420756959,0.5786095284963648,0.21773288185953577,Morgerson,False
8770_04,Earth,False,F/1808/P,TRAPPIST-1e,0.46835443037974683,False,0.0,0.2468992074150109,0.0,0.6924420308510812,0.2060612302440602,Morgerson,False
8770_05,Earth,False,F/1808/P,TRAPPIST-1e,0.18987341772151897,False,0.0,0.4390540159129617,0.6616434340144425,0.17886797306877095,0.0,Morgerson,False
8770_06,Earth,False,F/1808/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Waderoachez,True
8770_07,Earth,False,F/1808/P,TRAPPIST-1e,0.21518987341772153,False,0.0,0.41777636807400553,0.6501447547484184,0.0,0.0,Waderoachez,True
8782_01,Mars,True,F/1701/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Butty,True
8785_01,Earth,False,F/1810/P,TRAPPIST-1e,0.25316455696202533,False,0.7078625343986489,0.4366304920978643,0.0,0.0,0.0,Llobsoney,False
8791_01,Earth,False,F/1812/P,PSO J318.5-22,0.25316455696202533,False,0.0,0.4390540159129617,0.6162577220059272,0.0,0.0,Meleon,False
8796_02,Earth,False,F/1704/S,TRAPPIST-1e,0.17721518987341772,False,0.6665042371757186,0.06887079219527242,0.48304984397067435,0.0,0.5083447738427579,Jorden,False
8796_05,Earth,False,F/1704/S,TRAPPIST-1e,0.46835443037974683,False,0.43457635428662206,0.0,0.0,0.0,0.6436451250930726,Jorden,False
8796_06,Earth,False,F/1704/S,TRAPPIST-1e,0.17721518987341772,False,0.0,0.4971898549954018,0.7050585401459003,0.0,0.2060612302440602,Traverdy,True
8796_07,Earth,False,F/1704/S,TRAPPIST-1e,0.43037974683544306,False,0.28297371193937326,0.0,0.6424255342451922,0.3731245181648766,0.0,Bakerson,True
8797_01,Earth,False,F/1705/S,PSO J318.5-22,0.22784810126582278,False,0.0,0.46793680321965997,0.1345559777748299,0.6367462722717289,0.0,Bradamss,False
8798_01,Earth,False,F/1706/S,TRAPPIST-1e,0.34177215189873417,False,0.7815973711035556,0.5457881151223303,0.0,0.0,0.3604647998839457,Mcculley,False
8801_01,Earth,False,F/1707/S,TRAPPIST-1e,0.46835443037974683,False,0.25056453012187746,0.39259379924977245,0.61385253222467,0.44232009567088293,0.0,Vincenton,False
8805_01,Earth,False,F/1815/P,PSO J318.5-22,0.46835443037974683,False,0.6632610743512927,0.20661237658581724,0.0,0.4674083417003065,0.0,Rasmussony,False
8806_01,Mars,False,F/1708/S,TRAPPIST-1e,0.4050632911392405,False,0.46047362872575553,0.7171948050987089,0.0,0.0,0.0,Clake,True
8808_01,Earth,False,F/1816/P,TRAPPIST-1e,0.4810126582278481,False,0.0,0.0,0.760687419107391,0.5313860604311631,0.0,Folemonley,True
8809_01,Earth,False,F/1817/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.759777099171299,0.47274863136074374,Cooperkins,False
8815_01,Earth,False,F/1818/P,55 Cancri e,0.25316455696202533,False,0.0,0.0,0.0,0.5807112506828959,0.6802686924414036,Tranklinay,False
8823_01,Mars,True,F/1710/S,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Jamad,True
8824_01,Earth,False,F/1819/P,TRAPPIST-1e,0.3670886075949367,False,0.5078189299561395,0.4843974139603349,0.0,0.48819434259248834,0.6105417897305201,Whiters,False
8827_01,Earth,False,F/1820/P,55 Cancri e,0.46835443037974683,False,0.46903343762689603,0.6537114421453741,0.0,0.44809211453067227,0.0,Mclarseney,True
8828_01,Earth,False,F/1711/S,55 Cancri e,0.24050632911392406,True,0.0,0.0,0.18887319324922114,0.0,0.700922161365676,Robersondez,True
8830_02,Mars,True,F/1712/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Vloaf,True
8831_01,Mars,True,F/1713/S,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Beake,True
8834_01,Earth,False,F/1715/S,TRAPPIST-1e,0.5316455696202531,False,0.1681758410653053,0.0,0.0,0.0,0.6615373975989092,Howayery,False
8836_01,Earth,False,F/1821/P,TRAPPIST-1e,0.3291139240506329,False,0.7112695953214292,0.5176122017645028,0.0,0.0,0.3302031564863427,Mcinton,False
8840_01,Earth,False,F/1716/S,55 Cancri e,0.6329113924050633,False,0.0,0.1599130273153523,0.5894595464529165,0.0,0.7542427344201779,Litthews,False
8841_01,Mars,True,F/1822/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Derry,True
8845_01,Earth,False,F/1823/P,TRAPPIST-1e,0.25316455696202533,False,0.6897858057810048,0.0,0.0,0.3731245181648766,0.06868707674802008,Coolez,False
8848_01,Earth,False,F/1824/P,TRAPPIST-1e,0.24050632911392406,False,0.7257128683623014,0.36897885078541726,0.0,0.0,0.0,Lacke,True
8860_01,Mars,True,F/1825/P,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Mity,True
8860_02,Mars,True,F/1825/P,TRAPPIST-1e,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,Vloaf,True
8860_03,Mars,True,F/1825/P,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Vloaf,True
8864_01,Mars,True,F/1717/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Pert,True
8865_01,Earth,False,F/1826/P,TRAPPIST-1e,0.3037974683544304,False,0.5019890941127082,0.579744171283158,0.23274360199545202,0.5720250688022648,0.3836147479218482,Sancockett,False
8872_01,Mars,True,F/1828/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Surry,True
8880_01,Mars,True,F/1829/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Cure,True
8881_01,Earth,False,F/1719/S,55 Cancri e,0.43037974683544306,False,0.0,0.6534350593514138,0.0,0.0,0.0,Garnettiz,True
8884_01,Earth,False,F/1830/P,TRAPPIST-1e,0.3291139240506329,False,0.7622151981621084,0.20661237658581724,0.0,0.17886797306877095,0.0,Mckins,True
8891_01,Earth,False,F/1831/P,TRAPPIST-1e,0.3037974683544304,False,0.7397289329535495,0.5907343183853891,0.0,0.13839115501201285,0.5112340311305384,Pooley,True
8891_02,Earth,False,F/1831/P,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.6983765441832995,0.0,0.0,Pooley,True
8892_01,Earth,False,F/1832/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.6168827133762865,0.2749962796113619,0.5755281691652026,0.0,Ricklaney,False
8894_01,Mars,True,F/1721/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Shpie,True
8896_01,Mars,True,F/1722/S,55 Cancri e,0.4177215189873418,False,0.0,0.0,0.0,0.0,0.0,Pri,True
8906_01,Earth,False,F/1723/S,55 Cancri e,0.24050632911392406,False,0.687634181542543,0.0,0.10663308951048736,0.0,0.0,Gainney,False
8930_01,Earth,False,F/1725/S,PSO J318.5-22,0.2911392405063291,False,0.0,0.47650759224184847,0.5976063603658396,0.263452122602112,0.19282900299030256,Cleachrand,True
8932_01,Earth,False,F/1727/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.6805019037697596,0.3703825206680905,Blanglison,False
8938_01,Mars,True,F/1729/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Must,True
